labels,text,emotion,prob_emotion,prob_max
disgust,I was double crossing Mercy and Maria. They one day came to know each other. I was found by Mercy red-haded when I was with Maria. ,guilt,"[0.9416657090187073, 0.9219948947429657, 0.8668919503688812, 0.9768078625202179, 0.3359694182872772, 0.7235134541988373, 0.9566604197025299]",0.9768078625202179
shame,"I had a girlfriend in the same class I was. I did not do well in my Exams, but she did satisfactorily well and was taken into another class leaving me behind. ",sadness,"[0.8759354054927826, 0.7962779104709625, 0.6776238679885864, 0.8753180801868439, 0.37628747522830963, 0.9107111692428589, 0.8262875378131866]",0.9107111692428589
guilt,Our Headmaster came to our hostel. The lights were off but there was a lot of noise. We shouted at him when he knocked at our door. We later saw that it was the Headmaster. ,anger,"[0.9724216461181641, 0.8691080510616302, 0.9300935566425323, 0.8338028788566589, 0.4855254292488098, 0.5923901498317719, 0.6970242559909821]",0.9724216461181641
joy,This happened when I was selected to go to Secondary school to start Form I in October . ,joy,"[0.5838655531406403, 0.4092614948749542, 0.597922682762146, 0.8157918453216553, 0.9349690973758698, 0.46767815947532654, 0.3892326205968857]",0.9349690973758698
fear,As I was taking venous blood from another patient I introduced air into the place of puncturing and there was a swelling which is dangerous to the patient hence I became afraid. ,fear,"[0.008240636438131332, 0.21365803107619286, 0.9933764636516571, 0.9353635013103485, 0.06263856589794159, 0.0354405683465302, 0.21654652059078217]",0.9933764636516571
anger,My lovely girlfriend double-crossed me and so that I found her chatting with another guy. ,guilt,"[0.97017040848732, 0.9371271431446075, 0.9375326633453369, 0.977740466594696, 0.1938204988837242, 0.9673966467380524, 0.9530519545078278]",0.977740466594696
sadness,I really became sad when mother passed away while I was very young. ,sadness,"[0.0017185717006213963, 0.02253833692520857, 0.11989317275583744, 0.841123104095459, 0.469616174697876, 0.997738391160965, 0.4590308666229248]",0.997738391160965
disgust,I was disgusted when my brother was arrested because of stealing money. ,disgust,"[0.9886181354522705, 0.9983634948730469, 0.7605777382850647, 0.9488533139228821, 0.24343093484640121, 0.5049971574917436, 0.9908369481563568]",0.9983634948730469
shame,I was ashamed when my classmates discovered that I fell in love with an uneducated girl. ,shame,"[0.11287225782871246, 0.9657051861286163, 0.734962522983551, 0.9786458015441895, 0.23031926900148392, 0.8303356170654297, 0.9981464743614197]",0.9981464743614197
guilt,I felt guilty when I lost K for my friend when he was arrested. ,guilt,"[0.008095222292467952, 0.5217445008456707, 0.029989678412675858, 0.993182510137558, 0.19049159064888954, 0.596014142036438, 0.7548467516899109]",0.993182510137558
joy,I felt joy when I passed my Malawi School Certificate of Education. ,joy,"[0.0010820863535627723, 0.001063256844645366, 0.009286395739763975, 0.3271070122718811, 0.9943737685680389, 0.0008591884688939899, 0.031112901051528752]",0.9943737685680389
fear,When I had crossed Lilongwe forest I heard that there was a rabid hyena just near the path in the forest. ,fear,"[0.9518230557441711, 0.9527056813240051, 0.9799794256687164, 0.8447774946689606, 0.23903733491897583, 0.8054142892360687, 0.6687256097793579]",0.9799794256687164
anger,I was angry when I heard that my only girl was going about with another man. So I decided to drop her but later the story came to be untrue. ,anger,"[0.9970636963844299, 0.895827442407608, 0.004061169573105872, 0.914915919303894, 0.2586202248930931, 0.045398129150271416, 0.7942123115062714]",0.9970636963844299
sadness,When I was not selected to go to the University of Malawi I felt very sad. ,sadness,"[0.00331084243953228, 0.09734112583100796, 0.11182959424331784, 0.7850824892520905, 0.458031490445137, 0.997885525226593, 0.6687621176242828]",0.997885525226593
disgust,When I was presumed to have stolen maize from the school garden. ,guilt,"[0.9228041172027588, 0.9200540781021118, 0.9448449015617371, 0.9771811962127686, 0.24501025304198265, 0.9124932289123535, 0.9566544592380524]",0.9771811962127686
shame,I once proposed my own niece whom I did not know but I discovered after she was my girlfriend. ,guilt,"[0.46978792548179626, 0.3010554164648056, 0.4202210009098053, 0.9343932867050171, 0.6275038421154022, 0.32102707028388977, 0.5854243636131287]",0.9343932867050171
guilt,"A certain colleague of mine sent me to buy a bag of flour for him, he gave me K. Unfortunately I lost it. ",guilt,"[0.8450519740581512, 0.6673136055469513, 0.7210224568843842, 0.9507380723953247, 0.042064630426466465, 0.9489092230796814, 0.8721102178096771]",0.9507380723953247
joy,When I married my wife and took her home for the first time. ,guilt,"[0.012983114458620548, 0.005814004689455032, 0.3539309948682785, 0.9141779541969299, 0.911950558423996, 0.026341273449361324, 0.4112746771425009]",0.9141779541969299
fear,When my friend was involved in a car accident. ,sadness,"[0.8029468655586243, 0.8174458742141724, 0.9282791316509247, 0.9337390065193176, 0.18389945849776268, 0.9528965950012207, 0.797514796257019]",0.9528965950012207
anger,When I was charmed by my relatives. ,joy,"[0.0025801880983635783, 0.0015028970083221793, 0.003549043438397348, 0.2429986298084259, 0.9701610803604126, 0.0032351678237318993, 0.01786716701462865]",0.9701610803604126
sadness,When my mother died in August . ,sadness,"[0.6606525182723999, 0.640023797750473, 0.7444474995136261, 0.8887175619602203, 0.4629717022180557, 0.968777984380722, 0.7283559739589691]",0.968777984380722
disgust,When I entered the wound intensive care at the Central Hospital in Blantyre which was stinking. ,disgust,"[0.9501044750213623, 0.9696930944919586, 0.8304795622825623, 0.6598042547702789, 0.05176795274019241, 0.8131838440895081, 0.7440355122089386]",0.9696930944919586
shame,When I first failed my standard exams for the first attempt for Form I selection. ,sadness,"[0.9013764262199402, 0.9024423360824585, 0.8571024537086487, 0.9191364943981171, 0.03545805998146534, 0.9598008394241333, 0.9339294731616974]",0.9598008394241333
guilt,When I had beaten my auntie. ,guilt,"[0.9508629143238068, 0.9218220710754395, 0.6745474934577942, 0.9530921876430511, 0.880230575799942, 0.7255611419677734, 0.8719837367534637]",0.9530921876430511
joy,My friend took me to Civo Stadium to watch and listen to the music of the International singer Sam Mangwana. I had no hope of going there since I had no money so he gave me the money for admission. ,guilt,"[0.002967112581245601, 0.001803160470444709, 0.014817514922469854, 0.1786292903125286, 0.15170114487409592, 0.0012037473497912288, 0.011205935850739479]",0.1786292903125286
fear,I had fear when I was left alone at the bus depot at night. I had problems of how to move to this place. ,fear,"[0.011020243633538485, 0.2531103156507015, 0.9962654113769531, 0.42175695300102234, 0.019163736142218113, 0.32146454602479935, 0.05646430514752865]",0.9962654113769531
anger,I felt angry when I heard that my sister had failed the Examinations which we hoped she was going to pass with distinctions. ,anger,"[0.9963663518428802, 0.974528580904007, 0.042520005255937576, 0.9159991443157196, 0.31469011306762695, 0.45329060638323426, 0.8456514477729797]",0.9963663518428802
sadness,I felt sad when I heard that my girlfriend was double-crossing me with the boy who is my best friend. ,sadness,"[0.0026540212566033006, 0.039090683683753014, 0.00845800107344985, 0.8738884925842285, 0.3281109258532524, 0.9985612332820892, 0.708797425031662]",0.9985612332820892
disgust,I felt disgust when I saw a friend walking in stagnant water without putting on gum boots. ,disgust,"[0.8624967932701111, 0.9972637295722961, 0.832380473613739, 0.6499143540859222, 0.35106100887060165, 0.4970944377128035, 0.8569108843803406]",0.9972637295722961
shame,I experienced shame when I failed to keep a promise to meet my friend at the bus depot. He later came and asked me why I had not turned up. ,shame,"[0.006295165279880166, 0.8482146859169006, 0.036026827059686184, 0.8714790642261505, 0.12387901917099953, 0.20194606855511665, 0.99753737449646]",0.99753737449646
guilt,I felt guilty of revealing a secret to my in-law. I told her that my brother and I had gone to disconight which is a thing my brother didn't want to let her know. Later my brother was accused of spending a night out. ,guilt,"[0.21169041842222214, 0.8737225234508514, 0.40125763416290283, 0.9978850781917572, 0.10635252483189106, 0.9394726455211639, 0.9396168887615204]",0.9978850781917572
joy,The joy came when I first proposed a girl at Secondary School. ,joy,"[0.0004944401007378474, 0.0005071549821877852, 0.0012833138171117753, 0.01758948713541031, 0.99720698595047, 0.0005554516392294317, 0.0068696989910677075]",0.99720698595047
fear,As I was in a ward one man died and I was instructed to watch the last offices. But this was my first time to see a dead person - fear came. ,fear,"[0.0008631893724668771, 0.85398069024086, 0.9956674873828888, 0.41344015300273895, 0.02882944932207465, 0.042008966323919594, 0.08451183792203665]",0.9956674873828888
anger,I was very angry when I heard that my brother was beaten by his friends. ,anger,"[0.9966108202934265, 0.9581863880157471, 0.01900850050151348, 0.8927173614501953, 0.484312504529953, 0.06740818521939218, 0.5550357103347778]",0.9966108202934265
sadness,I was very sad when I heard about the death of my teacher who taught me in Standard . ,sadness,"[0.0010052931029349566, 0.01229869422968477, 0.10924010770395398, 0.8663620948791504, 0.5197136700153351, 0.9979768395423889, 0.39886029064655304]",0.9979768395423889
disgust,I was disgusted to see a person vomitting and I was told to clean the place where the vomit was. ,disgust,"[0.5382676869630814, 0.9984559416770935, 0.901526927947998, 0.8239614069461823, 0.04041874501854181, 0.4992586700245738, 0.9806751012802124]",0.9984559416770935
shame,I was ashamed when a certain friend of mine I used to move with failed to propose to a lady yet we always said to ourselves no lady can refuse our proposal. ,shame,"[0.09095913544297218, 0.9294806122779846, 0.4881071001291275, 0.9772058725357056, 0.10305020585656166, 0.6758524030447006, 0.99726203083992]",0.99726203083992
guilt,"I felt guilty when one of my secondary teacher left me while I was in Form three, he was the only one who showed love to me. ",guilt,"[0.0025440745521336794, 0.13057452999055386, 0.029059770982712507, 0.9873856604099274, 0.22322840988636017, 0.28673073649406433, 0.6819887161254883]",0.9873856604099274
joy,"My sister gave birth to twins, healthy ones. ",joy,"[0.14659016951918602, 0.029373949393630028, 0.11822890490293503, 0.819597989320755, 0.9492403566837311, 0.10034410282969475, 0.10742705687880516]",0.9492403566837311
fear,I was looking after my father's sheen in the forest. One day while playing with friends from neighbouring villages the flock escaped me and went into a far place. It became dark and I was afraid of father. I went home and hid myself. ,fear,"[0.69271120429039, 0.7938508093357086, 0.9945394098758698, 0.9508101642131805, 0.23931561037898064, 0.918278157711029, 0.7839120328426361]",0.9945394098758698
anger,I planned to travel a distance of kilometres on my bike. I planned this when I was working in the hospital. When I went to the house I found that a friend had taken my bike without my consent. ,anger,"[0.959299623966217, 0.9013888239860535, 0.9109395444393158, 0.9487296938896179, 0.09682631492614746, 0.9407224059104919, 0.916861891746521]",0.959299623966217
sadness,It was in the evening when I heard that my girl went to Zambia and that she would never come back. ,sadness,"[0.8624894320964813, 0.8613329529762268, 0.9514045417308807, 0.9526199400424957, 0.4918685406446457, 0.9813039898872375, 0.7822157442569733]",0.9813039898872375
disgust,A sister broke a cup and when mother asked I was reported to have been responsible. ,guilt,"[0.869627982378006, 0.8083057701587677, 0.7237334251403809, 0.9732581377029419, 0.16466526314616203, 0.7599163055419922, 0.8768078088760376]",0.9732581377029419
